beta,gamma,alpha,l
0.11269753777084544,0.045494254588761926,0.8155955586987439,0.45130860130468675
0.14195964929709698,0.02550040537502577,0.049691476761085096,0.6707072082398775
0.25103184654161753,0.04765631640049737,0.8600347928925524,0.6218358841367816
0.07163847420675991,0.027705312679534046,0.042010105489471594,0.75309562342164
0.06302314539183052,0.01776537984227709,0.5126817609993591,0.654214228598977
0.06990633838814415,0.033233127488950284,0.4376388355669012,0.9432008989379238
0.1517770922996559,0.04373000975809225,0.746569623701571,0.3390123547186207
0.2274376150570081,0.046998720447511064,0.7630547977455886,0.08949916989872186
0.17090641568215234,0.03233266637691755,0.6366996781065142,0.679172648069757
0.11928100018604965,0.038023036638884435,0.3242334475604818,0.21973239464134697
0.1152276501397774,0.036500967052366884,0.3108030253612215,0.432575826212809
0.07657448177643693,0.03726475888620247,0.07710493964591913,0.5852686847874168
0.11737615865331193,0.04093069901458455,0.11163238536824804,0.026511567892045784
0.07005725599649845,0.041280763914505816,0.9352371346497993,0.1628238291410381
0.11643856188538622,0.025909520059648698,0.125445073623065,0.9688466215519566
0.16280644882402318,0.040849035205596726,0.4927665107968102,0.20908556384207377
0.09165216395709967,0.037694980329250484,0.9824193643152231,0.8729240645549068
0.05697834069367032,0.01990932440950794,0.9479742372332765,0.9327770783808703
0.19723958080874188,0.03490416844088687,0.6175081864206928,0.05640391634321884
0.15944220971131975,0.04028149521394096,0.0437771311429509,0.408566803174911
0.2012784454960774,0.04798706086427605,0.33758948883607054,0.8184682649118379
0.04440168914565514,0.028792555994099484,0.5239420576300197,0.6342813440264612
0.041394862821140445,0.01790461807679712,0.8790607718408532,0.17620222341364988
0.03805689614163864,0.036638087192450104,0.923812615930536,0.8803147774342901
0.093048223366154,0.028630841023385825,0.4111238708209416,0.018979352685201678
0.0910364979558227,0.021621871215864563,0.02556451272068816,0.2992265309451526
0.10592945786500789,0.023795399025438688,0.000491475875027958,0.3823329428505421
0.06247035253487598,0.022640430430891312,0.0766168308540407,0.6440135118476467
0.3066040169179766,0.053239672799446594,0.4221309233098943,0.14928032736873353
0.07128805166223201,0.04194429926558225,0.863622443099345,0.448723080249795
0.2538292649233078,0.04667601547380662,0.6737078260883097,0.4797923996788379
0.17228778285957322,0.03810237291979475,0.15646691461262907,0.892845414286636
0.24513607205385743,0.05113340850966537,0.6049073986513492,0.4601456895779672
0.12470740935802375,0.03861751354939006,0.9578315171955828,0.6569928353890373
0.2000409048145484,0.037144028021054196,0.456946899794091,0.10776089301743719
0.12529461624936442,0.021983875903096545,0.34504786863501824,0.1675458587080445
0.05717827649294595,0.03913099564848047,0.4236587353416712,0.15252283635519348
0.08666915457913726,0.03567239197541229,0.3007117032686839,0.93725212060804
0.22358642297300713,0.042310552302480944,0.8836076649180702,0.8144799326920709
0.11307808076699524,0.025234352102145766,0.06769309544503832,0.6877287722771561
0.05879236602412121,0.03153736698959514,0.21403239056632495,0.07491972430029781
0.024613741019253583,0.01871345150737464,0.30904641282566025,0.2650152246033173
0.0683036599209264,0.02835817119419333,0.8421484195029569,0.1249215498151488
0.15776712856461808,0.03096315273069955,0.2013880297959867,0.20503869833280086
0.11685231053481182,0.033034840479504335,0.5818265705295782,0.1312795288498112
0.03487186580571253,0.029325834646263548,0.4387348303116263,0.3373305050651314
0.056833923470466896,0.038736065279871855,0.7245136406630471,0.16529008611308615
0.09630874475180304,0.04489542633307375,0.49869803328749873,0.7567586098681327
0.11953478709825137,0.02713830221288507,0.6795927606653385,0.9227013542996101
0.03567829936607754,0.024908130533028122,0.6937118719885761,0.49386498827264913
0.1574663998210174,0.04109344675626657,0.8618109451898881,0.8250456827328713
0.1693011734576082,0.029495867098395533,0.7601625358263306,0.41500786739985684
0.041278557026638595,0.017701153032487933,0.03224684187861826,0.46245809166633955
0.16048752877344302,0.027206069018648193,0.9168784698235402,0.498170791964612
0.10086310260751287,0.0387222096195383,0.45806327265990876,0.38725546015191625
0.05727488220543989,0.023357664209354513,0.4339988633815338,0.2129992901551322
0.0715546235192138,0.01930378350700357,0.7991499643637946,0.40877386839464736
0.13982991187630384,0.03644063404004551,0.41366550929344703,0.08310951415897838
0.02186938163000969,0.01532765275397921,0.4243415533808387,0.711255917964016
0.02743166395655105,0.02692185931744561,0.5456893624870768,0.47688178609226595
0.11893972122482614,0.034630270752644146,0.7499610071071842,0.8114883460109262
0.13154678648612683,0.02876261256617613,0.552199905487664,0.14624635699552402
0.17342407585307565,0.04167467678420395,0.576693192148738,0.9068675019815379
0.03596362416417572,0.008464472236163912,0.8719715313982418,0.1979356382325127
0.1640312298870054,0.03321208297524233,0.9797299293694672,0.16599897673373498
0.1617906564822318,0.03813944073204423,0.8317867202554337,0.7260371851022479
0.06535956101173938,0.04702740114090698,0.2055036733887865,0.9754226336533373
0.21031144753334371,0.04207628898576889,0.4264631896633442,0.6146253744895761
0.135683907442127,0.02452030845321192,0.8684972368439637,0.16967458981601924
0.09003437820385035,0.021665933920567378,0.15880382552164896,0.04124275981363801
0.03885926007487997,0.03324731579118038,0.3203787206823454,0.7277606489937012
0.11406540627392464,0.04145802605163093,0.3952221429576015,0.3874184551280334
0.16673393616557455,0.04150227423668822,0.01742265055903902,0.4115827218237833
0.030920994793080903,0.019694015032205414,0.7430707672606681,0.5707361244059915
0.16323446080509038,0.03914167933770252,0.8542596107024193,0.7615276271350518
0.14083601823781247,0.04391149111886102,0.5671880473571975,0.6712742202643042
0.06648792803282731,0.021727020573943767,0.580741454687471,0.18496028564729583
0.20756918633713128,0.04146280144033128,0.4361372851735251,0.20852780527457682
0.22203624085223977,0.04512576296050863,0.43968215535880917,0.6274211598645635
0.08072604471327627,0.04474552011211185,0.24826807958597774,0.05242960180633316
0.06696155648267671,0.029454474117395418,0.4581664267345259,0.7191034208493773
0.13373805497039737,0.03400998719076189,0.8313239352017577,0.054908295370924676
0.14362000719734622,0.025453451117334776,0.46369619082922986,0.04731204245786469
0.130420478262163,0.024754995814974146,0.2165140700352589,0.5027865260189615
0.13767552002444844,0.023023820414117366,0.6894838549315728,0.4240716283861704
0.0411133833286184,0.03439358136625072,0.847805378382696,0.0013055042785328208
0.08264480492212613,0.04336086119522803,0.6947856382466654,0.2821735597659135
0.15658854359366328,0.03547024282100682,0.5556318528569351,0.293000073105929
0.05722553611255161,0.017482185243767684,0.765077027367139,0.07082390387036308
0.0283015849643525,0.01060710024831574,0.6111235267008155,0.9501583408287653
0.12933243754452106,0.05080433568761636,0.256020858225108,0.15976180810713758
0.250837500076616,0.04750565668291698,0.7923143608189748,0.3790594212491488
0.1363449043501483,0.025700175905895902,0.6948375532554797,0.01748723706744648
0.19072626006476237,0.033816033407920984,0.3615941002779919,0.9129454649403068
0.07863333444886149,0.031162267664648767,0.9040416010283528,0.16835207298317512
0.07382728457527865,0.01941576350480364,0.8195449741065807,0.8116982999214432
0.12445994945646648,0.022607065766408377,0.04935502168466377,0.16952905676188812
0.06773620522363795,0.028042402031601094,0.41303817415690425,0.36866448788509454
0.10080631140958043,0.028208442409207477,0.45987541766279494,0.7781601617879883
0.06420707603990528,0.012645120941088696,0.6913330219602523,0.9075244802692536
0.13988246535350812,0.032614931321277824,0.8325478126096283,0.6824690395978726
0.03181681007630939,0.018753958894737688,0.5591432339252085,0.4265030377822556
0.07518667656101369,0.02738816909803519,0.7418467183625245,0.21765332455211672
0.05395453988665747,0.016718487249951352,0.6462292439620033,0.9045568155111596
0.10048885694518858,0.042013357876294864,0.8105211507459877,0.18957924055116826
0.04185757349494122,0.03307467388325997,0.5508819527503301,0.1769698277697236
0.1692499224688332,0.033192779340905594,0.23346601638292308,0.7862784416506995
0.04828064375637136,0.03112178325943001,0.4681583106574171,0.6334856497489341
0.0889013950474351,0.016115550809777616,0.6681594299009351,0.11921009780834368
0.10704628105114407,0.028705299452010564,0.9412832554150181,0.8125026071454018
0.214175254486153,0.041473287892826824,0.7852694778996847,0.6933145757960358
0.10531678530782117,0.05026939031180084,0.8995306062839264,0.4147671534074655
0.1922159168148969,0.037644116473364395,0.5346732139735944,0.383295710363478
0.11087029167475507,0.036935071805324564,0.1898636775617868,0.9790743698972114
0.152943397257228,0.04297932118548167,0.6323540076621409,0.4901109777457531
0.13716691392515,0.04557914831362106,0.2277746415909525,0.25177995196030156
0.16762447704461508,0.03934233663316702,0.01351115227101185,0.11656117071216998
0.03728568601943995,0.03584293657364998,0.7153984179314598,0.7341551646695249
0.1453008644400496,0.026426538554112228,0.26319091380169723,0.4660498883175168
0.1548665289812147,0.02693459937342682,0.6926903646144257,0.6545029952763458
0.11184375526409274,0.035659396013858764,0.3510043772238909,0.2732426440277371
0.20114658598710694,0.04084318044826859,0.6907706000789037,0.5943097748841925
0.10099822763032461,0.04381852812958601,0.870099358811275,0.2055633509196887
0.19035033967783085,0.037259050568337504,0.25151945446775137,0.39321969002457624
0.049402134257524315,0.027376006462685565,0.0826698745271186,0.10599939690218729
0.10062090463499408,0.043470822325419475,0.6675215074195768,0.22579582520409347
0.11248154348979984,0.026427596079223216,0.6263225805059421,0.22223071010810358
0.08605736346487002,0.054013884822259675,0.47678610801751753,0.44955952024430523
0.19067203265584848,0.03760523687914474,0.9006742321535007,0.14569427007559288
0.14757634996352345,0.03581302457026149,0.9345262858742236,0.9462907037149805
0.159281428505452,0.0352716730500368,0.1254435475893606,0.36005579082192274
0.23038549737740208,0.03876487978026391,0.9496928065039406,0.29171598717068914
0.06503346096633658,0.02304660660077126,0.6538329060761024,0.35103136244973343
0.05887914145631906,0.017804789765499034,0.3364419803620703,0.19760838607842424
0.13733359502452133,0.04293067996436669,0.9389350112879553,0.8182878495095355
0.047250993980656734,0.03236123573861512,0.4283319170379072,0.928563831803338
0.22662641100559097,0.04018927469421767,0.6599288787719263,0.2623665189664026
0.1523497599046231,0.03318398765264692,0.7907705508106514,0.7325322741860164
0.17468726274181814,0.03993636095936663,0.6299540971903635,0.9161243303664223
0.05144923242507212,0.03240031497746868,0.46554426982587316,0.14814512953081416
0.08805838553139762,0.032849226012090046,0.606216884877347,0.2646466300967133
0.012173670532169499,0.007655926117078368,0.20431249056541734,0.06767039281438059
0.17943511110568097,0.03566838534881862,0.16795343783635297,0.22488682437894403
0.20983505987830545,0.044922474662589244,0.759033269397588,0.045687877627721085
0.05318942005437759,0.01928441134672198,0.22036510588816738,0.8082986101093076
0.07093682534049416,0.03848736242369971,0.7223821204021402,0.4863250308331162
0.07367457356699958,0.03610793516435726,0.6644133894864791,0.9446406531156797
0.18524163634662447,0.03098701434028773,0.803734858527421,0.1830897295906453
0.15829148011031838,0.03371302604893868,0.6014486414669898,0.8747129011696467
0.08224301706630123,0.029789208208527054,0.018799710368278322,0.037421527466461435
0.03432514828066743,0.023843779625224448,0.7827091981880958,0.5163409003893221
0.14564366095999473,0.041991673189469884,0.9583798027678486,0.46655893372716106
0.10583586352223831,0.021731539296503184,0.6251328166690795,0.383101226948081
0.17861601025265306,0.05467085334634483,0.6739340555233081,0.788372081283584
0.040955533644730924,0.023975443981275213,0.1339038669391357,0.9910696578876573
0.0345956988660854,0.02297601540253641,0.7136082825537886,0.8121762064158392
0.12883272881943186,0.03408064091537423,0.1866767218757981,0.5306234706109839
0.2835966839367166,0.050279151615219835,0.24865941113046441,0.22368376145590896
0.07819671693358461,0.044048146578502284,0.7085464415561591,0.41217979294785145
0.042971429958225345,0.018827470820099935,0.8498840399377979,0.6888296228034915
0.08148793726617687,0.03416120240061298,0.4573959381105973,0.8004795101085531
0.10535312293718471,0.03174335091357015,0.8913350203221967,0.5688638823060175
0.238458595044525,0.055930527498550126,0.006745028243457574,0.4829224186138975
0.19056362676266558,0.03989371041874443,0.48972591235630214,0.47835963204421184
0.09741036477069036,0.041391018564428915,0.6723863922530197,0.0751019374944174
0.13879757776952295,0.029080411499374174,0.59690339859473,0.2485295612947267
0.12754441538809824,0.024732379831757113,0.856681310999258,0.18284158424752872
0.123661451116368,0.032245100393061985,0.8998604807229613,0.5679196094229366
0.15391130629815697,0.034357308643079364,0.4182446309262703,0.013366457128054843
0.06849277890318939,0.05528586353416503,0.6473135068665216,0.6870590833761464
0.1475745033584896,0.033059237640540244,0.6352385467787333,0.9916344345582997
0.058142983381869566,0.030267472018899434,0.8865113100113988,0.9176324221694145
0.1665030189826865,0.02934345896464476,0.31519552224024305,0.32466373654759906
0.16004167452236404,0.035167061032785225,0.7915515127244892,0.3800733736439498
0.10065325493069553,0.03772020150645473,0.8630668815726096,0.8142405447602681
0.10036014968986663,0.028737057721954295,0.26429228674357574,0.9939635168137377
0.03568810249983848,0.024251867753541673,0.5709661363460702,0.8927903193247942
0.24887561002053413,0.04752703193988987,0.349355813051375,0.928096051848313
0.14357414485810704,0.025936395729516195,0.9446707350894313,0.44307481859142284
0.12326616022398823,0.040806491526146224,0.6194981604045542,0.3674254203529833
0.09099167127086523,0.041714172687569044,0.8568615460652089,0.7468412112799666
0.09297642640105878,0.0283760978974526,0.022591069467222002,0.0022093083243581724
0.042326062961076306,0.03512201546909928,0.03987628594703019,0.6136480119603794
0.06326895171657657,0.020246146888629725,0.7184147091101343,0.2580369160722419
0.14815524539606525,0.03410672752783388,0.5686895709591341,0.2577773219793351
0.2018843476854109,0.03859652792773668,0.09067606918153859,0.3358162422891131
0.05599175143093083,0.04199836400550813,0.6151094149391215,0.8145890406636775
0.044400892072697595,0.01719710111226153,0.431605077155539,0.4427495548042335
0.04622573505102808,0.023178182127802954,0.37359675553944205,0.5521836717997086
0.3183797907070936,0.0599484237336938,0.34258213637173573,0.17708053172122318
0.1610626991901969,0.034896193639007415,0.13444682961248977,0.6089931022595967
0.10377116485860292,0.018772770586808533,0.11149153565498404,0.8435592566002028
0.058799243239567985,0.03583880936309308,0.10033500167552545,0.9450432846286002
0.20202939230462283,0.041421941202672674,0.8873979855134843,0.5251330307220419
0.05031217430731186,0.040571244129229016,0.7097674700671655,0.9217181380994005
0.36170922432135016,0.06520771134832773,0.4988183603872791,0.9683500934943837
0.1569502975836657,0.036654795645750124,0.9126309435050736,0.8436823733808614
0.0767311005579628,0.0315829384540185,0.9835722570557601,0.2763207607354572
0.03802907962909085,0.02839622025218506,0.057752986635849934,0.2410876552641309
0.06758121303495929,0.036866556197912285,0.20989937001176628,0.31873514059483476
0.10062946252966333,0.024192382377443155,0.17290715810745438,0.5925456801973286
0.16602107304214372,0.034904138602681385,0.14126556762395204,0.43738473642644604
0.048231019932852635,0.023030925540504427,0.3975988550015428,0.20578523093603318
0.1546371723049099,0.02667582687120713,0.9575779570069131,0.19381697162116396
0.14153655836140971,0.03688535319453897,0.27555657460592853,0.43554027577721033
0.020712264647417787,0.010971082381654777,0.6916655788277833,0.40651560654613994
0.07287968074329561,0.03343288498753467,0.8630836252891341,0.385222087530374
0.09782701318512976,0.035027094798217806,0.7826521941850207,0.2183825852539133
0.13583913162389236,0.03361138985536899,0.4732074522598867,0.8059124637985386
0.030487931265548992,0.007030631354526029,0.7940721187063248,0.007537625569590145
0.047850825909865065,0.02074102464342902,0.6331959372018491,0.5000613714595226
0.10908030187821992,0.02300408420899841,0.5539468746286816,0.39799765821830946
0.1310379826020932,0.03574823025468124,0.5927208298826933,0.34797585209387305
0.10837835838525836,0.02245139541983201,0.14971918500325865,0.08882028138795894
0.02575036531813795,0.019033174824637466,0.18945507306714127,0.20285994021494824
0.1082718555575613,0.04116127224198384,0.6350562727774701,0.32120440592569244
0.16733577897770305,0.036729273561727456,0.4900918613651599,0.34661596325747956
0.0494376810658019,0.028545207369010984,0.30078997574468325,0.9493373934694047
0.03611429588351874,0.02154045889468256,0.7771130115112488,0.10576009817652265
0.0473529139709362,0.008886621512869494,0.37322581020865475,0.2063523383369149
0.05438263206179492,0.03417290435778322,0.5115316779198628,0.8527103433634835
0.04433507379469107,0.024821785789877836,0.12147518272862656,0.7075269136586135
0.05737267593927887,0.02647505429235013,0.5593962669697883,0.8519182737680556
0.07755425217525083,0.03536339991789666,0.7954446837796466,0.5460711476128898
0.09958130575997563,0.024908871470256073,0.28734318142210413,0.03550151280410763
0.10438103273275968,0.01886375602476583,0.5583312325679517,0.3667873409390625
0.07088214465228486,0.02101368445504887,0.44008640759213624,0.3344286628783534
0.037349013557796185,0.029269578537332638,0.8507091297169161,0.20533044100829678
0.2132965631728785,0.03782524560316751,0.7554501233198541,0.9932577474694968
0.05432812856101366,0.026433742761369738,0.7022100578381908,0.021336041793426186
0.12334513065863134,0.028534662796239924,0.5288074871227529,0.44884161148110047
0.0669714865632859,0.03248718314319608,0.018819151951516955,0.26810921808704713
0.06904722468872157,0.015079655382479188,0.40742822252792965,0.8184362972617916
0.04340899406817913,0.030991639319448875,0.17984436577232366,0.8096001040370864
0.14119712319042843,0.030010611910170563,0.5979185227219719,0.34589140687067066
0.02015031694401622,0.015459707362871812,0.6952783933446438,0.0005826172720210243
0.060119388081936974,0.025371097372257755,0.5160570923484628,0.014911794414311785
0.10394116179533726,0.043869165132594375,0.18463970063845936,0.8551623630311898
0.15759719540697578,0.0479029071216837,0.6083689278733777,0.6385397507243619
0.09158944975123023,0.032952456353395485,0.9212459431914962,0.7991615253569605
0.045266548403386654,0.01440953665770783,0.2633445185797997,0.8746908332349304
0.08507074523731262,0.03556826858180068,0.6063581814549025,0.15524620501786235
0.05660855278104908,0.03560717466372391,0.07795548635920913,0.5700833967125839
0.08934448828797711,0.01854074601293428,0.32155336771040854,0.018769439970456436
0.2121797939046132,0.03789744564295873,0.8455143932714616,0.524643711234139
0.13868610191107053,0.03689912829633477,0.8793246267741293,0.559501489988585
0.12278838018495976,0.035392909770475094,0.9768294338365081,0.8534830166811848
0.08460268672967661,0.0220576278411955,0.0389457868986558,0.9349035647602533
0.21553330616357133,0.04135168039224979,0.2725305707942267,0.22643010422872167
0.08557400973342816,0.03980650978254717,0.023122160210929277,0.5125361821186153
0.043800401057399185,0.012630363928815246,0.6031433430947137,0.3954050535338651
0.10685924481863593,0.021676934241022752,0.9375481080799613,0.3234452153316081
0.13147675230393083,0.037555818310322356,0.870534295689556,0.14582079985981045
0.0388720771655352,0.03790674344255058,0.6907595871680642,0.5260694319707951
0.05041102661809052,0.04039655093323954,0.7946330573343079,0.279989183279284
0.08470730658694552,0.02183596003518789,0.3333776664177748,0.5926889108889483
0.13220536872942956,0.03664034001658897,0.09225025382073637,0.7911960538175938
0.1071609104622701,0.034602969510932745,0.055521914122057314,0.8602606268928344
0.04693097265977588,0.04005205675026595,0.8146848525894038,0.320206333692315
0.30435951575349385,0.057954306492040385,0.47791316756220403,0.6131645432452112
0.10734705318157645,0.03995101153653648,0.3279790672330778,0.3469549589876181
0.12055659021382029,0.04680327560578181,0.7162406625907287,0.7540296939471013
0.13186996716673882,0.02531653061291346,0.5769136389819207,0.3843100405117509
0.1041257299919881,0.04101822132063053,0.7507095270120288,0.23950611659490417
0.08896459343794634,0.04002296274800051,0.7997855142145966,0.6783168206256637
0.06809900939029633,0.030644144919501286,0.9551457731905284,0.9845602207745265
0.1547261388133262,0.02986000036691234,0.8283368145866649,0.5891509320489732
0.05386666332360066,0.04929767344466978,0.0028559322267003306,0.27083507819653185
0.08187346899461374,0.01910601436156483,0.7724963954687962,0.5328508092544564
0.1311311439008577,0.03629492390643751,0.9336500033579405,0.24870202283861087
0.02059354438389718,0.004774221415547043,0.35198266046583115,0.08566266625658636
0.11702062689177074,0.03197105133616863,0.13412850393573283,0.9514420929573941
0.18595588484712863,0.03231102336366072,0.05665064362509786,0.34352217139449925
0.15840915304759445,0.04587955650610034,0.003468443453856107,0.9889494886997195
0.115474289534595,0.029879823499475995,0.18778511500342765,0.7119214606453493
0.25454356157489477,0.042707248129831975,0.6876995120086286,0.5763188779376092
0.12977765760394527,0.034990490780985394,0.5128422628756513,0.6218972680947483
0.099498727792825,0.039633829844192614,0.1462327181882156,0.8174336861761109
0.030553610614578928,0.02816321176474499,0.16878717708002822,0.322310539917934
0.17036050711329218,0.030631875149689965,0.029308231515074334,0.30254443570992684
0.04634558154945046,0.008502133809265826,0.12693149631104816,0.48115934115333114
0.15118174677296678,0.03123439837940569,0.8686945485589357,0.3787197375342328
0.09449351537305002,0.060171188021168526,0.5424786040659031,0.47209095747565255
0.07744116240772318,0.038578104397500965,0.7615517533699568,0.03446001743425853
0.13880075205141698,0.039372324224672836,0.33067399929779806,0.7453457075198022
0.15186078742120318,0.030442608822812613,0.8544705740847698,0.6325043502838985
0.17242506179231243,0.046704832502547436,0.5761685144130972,0.7998031318467719
0.13984029524844116,0.05165179770397289,0.17838092171088094,0.16477093085601136
0.004587293139827538,0.0028517485843992454,0.7681401564110814,0.7438498129937607
0.17255529270633843,0.03202322170785423,0.8101232353706276,0.771562105717684
0.13261140584439524,0.03455353532989218,0.6629228266342353,0.8461413766291672
0.24474842267535077,0.04201011261742484,0.39287214202998455,0.9136781853624291
0.21353100763148694,0.04210991860884487,0.8821889117035993,0.28949361008328
0.1215693867687975,0.03786245625094341,0.9989368771564594,0.1723395966285265
0.14510553426224898,0.04270176556337667,0.13798928244488995,0.4936143718329218
0.07135717153828212,0.03333212321226371,0.4662467593943692,0.956168266623925
0.07264729295406329,0.03090367645596171,0.38601557298354283,0.24696786600924814
0.0245225055347638,0.013087386938859823,0.8289054552904594,0.8600748664857223
0.24856100199209358,0.047900477967093055,0.762438945534961,0.33706477691894543
0.08304802071634963,0.04291756059533684,0.012241426679260758,0.37132045896117905
0.062338764940614126,0.02453292868644618,0.7320709399341145,0.17626943804327322
0.03675535411320066,0.02710206374202783,0.7531253367280464,0.42244553895406234
0.06226541604453296,0.03309866435779455,0.8163671857575144,0.573202985682532
0.10361571252216703,0.030162715699514578,0.9977755679795686,0.9442592411290187
0.0735515746431558,0.04090558612063476,0.5542662192951352,0.6451020872424794
0.08614200541901729,0.02435879275403824,0.5010085116084378,0.4990578037513873
0.12820949801167034,0.03595545094351853,0.22091216729142327,0.2774260718186443
0.11339647565090283,0.031630967016037105,0.47906175897624403,0.7819524864496458
0.14612831645773305,0.04264140474781469,0.7483445798179775,0.05267980032098252
0.12796054744240004,0.04162940366124547,0.5563770406445571,0.8179215484697046
0.2792798371314792,0.05077815097329062,0.7754066559870374,0.7620438701644103
0.0718414745581988,0.021495851358136038,0.10076375157056072,0.8741990644294896
0.1791480229346888,0.03631341805180223,0.4723945390910296,0.09262858908296823
0.04167321624980122,0.01833405337432277,0.796758074627654,0.8920000661977225
0.07069410980432075,0.03811420122473023,0.560262620304721,0.30249769977745466
0.06323145858125082,0.04962088048352897,0.8308291836230717,0.8856378966323644
0.06195249076363757,0.040235416901617506,0.5220634426058497,0.7029476241402407
0.10633919598388895,0.034512185608638946,0.4658566407163949,0.6783295949043592
0.22583807255652139,0.04955750667153125,0.16272470516439175,0.11687831576914198
0.10210837934155405,0.03813969380774436,0.8229514931909534,0.44216281041424843
0.09500599791965145,0.03295605630017099,0.2534395826494982,0.6226683714190272
0.07941646989884137,0.02009886266402062,0.5969490716576852,0.35900798156213753
0.09348991238773148,0.045273792886322065,0.20232111341283698,0.20663812708598106
0.12583636113744967,0.03351834247779978,0.8818703556258459,0.6748658311196544
0.1457217813963203,0.039864532344729274,0.20180369706812362,0.41543197277459143
0.13535161366775267,0.02965243148698039,0.00045271712432704003,0.01907890755246322
0.13342454722695102,0.02794744781279116,0.16533159055000568,0.582791184261887
0.1997957086769905,0.04347798635479478,0.4710920014194242,0.4276942065693706
0.10428549404698167,0.03436777178261294,0.738607758234232,0.9068990854668876
0.11878876414804529,0.02138468382676522,0.8552593219889592,0.6374939491162969
0.2788196062935886,0.0560379180866457,0.7643690780566675,0.9554172465297518
0.032640541074036904,0.03250564550205761,0.18656429733678526,0.11878520531132686
0.19288074348613135,0.03628197965393171,0.11815518138541581,0.48796041039521976
0.1720434930643124,0.04578153709322114,0.9147308521393804,0.24005820251778176
0.0883082157171485,0.025908138519594972,0.7590916272130809,0.7852240157081908
0.1774906438660978,0.031195612917720873,0.0815322225340177,0.6682784544014082
0.1249384633423377,0.04487745075310187,0.3230402175790754,0.7841031900846698
0.05587672059755649,0.029886025486945616,0.8267720451037832,0.5221375660629709
0.09712999148798457,0.03529349332752113,0.7548794861018919,0.42286824459391004
0.18575378940736798,0.04787709325534136,0.5272423775439702,0.9516780802053879
0.18116151834904087,0.03363480483476991,0.7319996315145089,0.17895774762988859
0.12016680657162399,0.026385189735086606,0.9013507563985226,0.5358942069307385
0.1877219645851063,0.03477759436648544,0.8139853927159848,0.5023411934833151
0.04505249739784802,0.037473927125839336,0.4965228851872677,0.36680366102386674
0.053679167074868646,0.04364448387291528,0.5269886667671478,0.1511183231328197
0.10884646195770592,0.03872200276876313,0.2354692138862189,0.9844476118456303
0.12196495242647898,0.02800354521013071,0.843942448431455,0.07109636764183902
0.11674231111386177,0.02787848814457527,0.2768441270926525,0.9563531321890768
0.1124471524475336,0.01989745385593848,0.06501033801137979,0.46744817818486906
0.19274504034141218,0.04984242974084209,0.4171885271063682,0.8618807416145469
0.18526570970738332,0.03562363650636215,0.37403114225922207,0.6265097402974183
0.03563752390019552,0.030673457490923782,0.9886308685355912,0.0932605909028289
0.1268012100285084,0.025444785072953884,0.06559400790995285,0.7166510901147035
0.2367377445334933,0.04067382906652824,0.020739138910451094,0.9068792734800811
0.1793909647054038,0.04418872801725566,0.7788355340121925,0.6298819182318486
0.06688615625481342,0.02668654473794991,0.43379516266405327,0.7125177638246633
0.15371075658185393,0.026108091400711568,0.2068732438229327,0.37864136843541607
0.20572936580895512,0.03509570921369966,0.9375590505540099,0.5353393899882096
0.15149786121870162,0.02600862294363684,0.23934720247490138,0.143489104539963
0.1170111252844868,0.02367866951254563,0.2598392767227856,0.8713397387208695
0.13667309092761543,0.032568032128610196,0.0035903970368429405,0.45842583180798235
0.21254437486467515,0.04096508796500474,0.7422709914137721,0.6096182110751496
0.02388150018320882,0.01919679420886943,0.05058099224734369,0.3278932081316783
0.16365205691690313,0.04331742505790126,0.5399031217752029,0.26787294909532977
0.020130836775791566,0.009610363439708773,0.9986450702081895,0.043224923007963434
0.0717362206913932,0.04575128816537816,0.3764648800602999,0.8680817310755478
0.1780369813384551,0.049077283383135786,0.5638184572301572,0.28308083651893634
0.11579903384861741,0.02290993396693393,0.27655061122716107,0.29549149434575617
0.06889821852994321,0.01751019599996749,0.1784507942325454,0.3245889760423203
0.06413532571631185,0.028501628882781672,0.9830871562696252,0.9370475409838173
0.2548184501457919,0.049494537292566726,0.4018095845533012,0.879290325670756
0.038872570949509556,0.01596876055787181,0.7594337552045833,0.822502790947177
0.16038988801510382,0.03660912714457477,0.348182437578749,0.44878117365329206
0.08716439064480304,0.028148029338453923,0.7339199517189989,0.30848607798957184
0.060619751726670945,0.046228730258136036,0.5702435654580854,0.6268938484392678
0.1235984373740039,0.02664175086160822,0.2540202678419967,0.6517840550076909
0.12835326702990305,0.0509385877831689,0.5598943968704452,0.05506304724979738
0.043661158312416105,0.03706502097451219,0.8283132062485313,0.9611530545484274
0.10168060046434843,0.03427012954538077,0.2189314159890935,0.2859712156305575
0.20500147997038093,0.040400141545941654,0.8530166710712443,0.09902221880249318
0.14515474001080436,0.03881611041755468,0.40266878351356006,0.9685764787611806
0.0663564616262355,0.03034357303485904,0.06918499471335193,0.7196782870863742
0.21659233278561588,0.04440033636320371,0.6882966575160752,0.5908141815425156
0.15615895024394325,0.03943336006242058,0.09152597339522173,0.870212205612975
0.06444179240307477,0.03396210721253591,0.6467476487274146,0.47601269998315465
0.10779251955182889,0.032109519789747125,0.6456913060476577,0.33085653410659055
0.245679207904343,0.04195688437709576,0.9571477866450064,0.7310308456914801
0.001621053190266944,0.0012958947424316289,0.0890796321223496,0.9703398317093164
0.044555484844988016,0.03182576091100882,0.5871878813860972,0.4676457508975115
0.18698637303443497,0.03265059028883098,0.38770208351604507,0.0005852022109091859
