beta,gamma,alpha,l
0.1635136964754372,0.03843926737092729,0.3040822183772337,0.1896372308118457
0.2125205813266055,0.03981276144574837,0.5113699634633608,0.1354132287126515
0.06665650319336201,0.03404626971545992,0.9757263214903147,0.8986889615003973
0.04181266815647121,0.027175015433812975,0.4604339283277944,0.06134006073182885
0.07494322120298792,0.024494322956241307,0.5491588503611742,0.6629944908866764
0.14645441110610768,0.03432392675774161,0.9046868044054681,0.08203588741297019
0.21697425936900014,0.03742559907508642,0.894740571803161,0.09394957151660632
0.11932508464818749,0.036986744484863124,0.6178144041991467,0.8459971586003279
0.08387109406026688,0.02857676278576058,0.5361846179144999,0.35808631201531615
0.09164362127553786,0.03264242965482293,0.3135110513076401,0.9330358190196478
0.01493557061454052,0.008418947887386022,0.522020046074884,0.4326752675615494
0.14496952435451982,0.04810452631463481,0.5687488550579378,0.7082100127944252
0.14899050435043387,0.02731319709912369,0.737920813868464,0.11207211077760248
0.1530879400213722,0.03143468453754705,0.8880068998680546,0.303496813692819
0.11671986227972693,0.023646450133060007,0.7528918763716914,0.8934140838753277
0.11906840834613933,0.03981176173926358,0.43834841923675394,0.6432511097214321
0.24534590482043797,0.04866506753072902,0.8805720413328767,0.9054096371851258
0.06990153523170979,0.04823450115390834,0.23950899545972448,0.3290439730716004
0.24138352048789874,0.045252575896190764,0.8793837424330992,0.24799333555054925
0.08781342173148945,0.025164843371087126,0.9886520049147847,0.873987047067436
0.12525124218279762,0.04119676280845957,0.1696701609105179,0.5764697493881956
0.16340156644131806,0.03460310406936676,0.41679909689792016,0.9130103242261226
0.07165244400072342,0.0233164820399953,0.8507578905612816,0.06396176347170168
0.16088119448014354,0.04086788953837716,0.8610027190262455,0.687557927758269
0.10674835669707158,0.0317494510534347,0.9484357593469994,0.05082556275098571
0.08220143102907444,0.038090090771521985,0.5179457786748602,0.7536196054951467
0.07708288690690943,0.02281416329461048,0.9030986725845962,0.9613750815397932
0.17936598923561112,0.03171478424319755,0.24504192543536574,0.9694184557548684
0.08578304576034745,0.02977274536341854,0.28459143882165594,0.33090694289448397
0.08486422613225944,0.01884956986286168,0.8209668530459914,0.24282833109926327
0.033550631118822644,0.029803227145844723,0.24107707966258296,0.9552044376954837
0.08518564081932088,0.03182482873277093,0.4238093380471184,0.043762474972276366
0.21674820525316615,0.036638777006593064,0.46063608689395574,0.7249268128094252
0.051422910364892466,0.0404277048306671,0.9562071105480618,0.33959488002837157
0.041986198700589034,0.020022505005251885,0.3569935709858799,0.9589577794484127
0.14076870519695506,0.025270933542097043,0.46839077243222105,0.5516423810513366
0.05292684928517981,0.027101149734332433,0.5306180648492428,0.3008046220043581
0.20192326330478777,0.03833215146503908,0.38386210555960165,0.6976085245441337
0.1281264750296374,0.028913023408629872,0.5283858722457307,0.7224049921442539
0.267206869281582,0.04555600999326508,0.4294128203585642,0.451557833290379
0.10422146498911862,0.043355526259795114,0.7914795437766855,0.02107103664013099
0.096454548517018,0.02920722759597951,0.1849540648448904,0.10035876796055065
0.07550707962103,0.03312459647079071,0.7954414723315529,0.04363224268133348
0.02790421170153199,0.026560610522793668,0.5235734505826878,0.7810241826752872
0.14943325239914768,0.04247074990406642,0.2903766642351463,0.3250463628042076
0.12839599010803443,0.032863185643072605,0.7748507570514807,0.1523946513503759
0.04075779918139679,0.030561019308381496,0.014406940773681431,0.6711309620458472
0.14592795940251724,0.0313919303430788,0.5233757394879666,0.9725568274857733
0.1460623267525068,0.03351360683250694,0.12382953637659011,0.788065347819469
0.105180152140747,0.03023609321082741,0.3896847829448159,0.03706841280327644
0.05574658791316821,0.018042252832577432,0.3217108305783517,0.5365525446813558
0.11972065447793613,0.02486381207501221,0.34265211739626433,0.7519106100003912
0.020287048139710516,0.017737720672959312,0.6906742708935163,0.4103309363740796
0.1136325558235754,0.03755504288750192,0.9918442415956054,0.10795586706293248
0.17614712604617075,0.039978017476073976,0.47811345628760027,0.9990407099031152
0.04097972693613332,0.020663910166863263,0.744026066149205,0.2544150408421204
0.084838659559372,0.02007956982069338,0.5298321570359087,0.6370523327910187
0.07582853872743804,0.027472468771476095,0.9210893607344895,0.7558496658845153
0.029139770218039717,0.01839695420586011,0.7505222270974139,0.0644023946942276
0.24042348567320226,0.04058046894003334,0.013633755866130026,0.015170477666869409
0.039962261529792736,0.01726179607528223,0.5712408853797277,0.7965542147129987
0.2129524715181256,0.036250662958608314,0.5102973416279618,0.3253282469346258
0.12244411248203568,0.028882434677975497,0.29186119353387474,0.6633644387788463
0.09538269031154958,0.04033705905849589,0.9436813337956472,0.49242739035725247
0.12703204054513767,0.050192218998287186,0.4353649448510838,0.8899197761722576
0.21839458259037012,0.03823628545772979,0.6290711365062528,0.6356586853789264
0.13480080781752907,0.02933560466868653,0.6378879575718925,0.926658045757148
0.062094483235265945,0.04371048276643408,0.6749028947982401,0.7714093800843436
0.17134807954464976,0.04597976117095601,0.9584058478576938,0.13584965573139718
0.12407632115615164,0.050785618122476894,0.30226090001495165,0.13259269439857568
0.14906506909530384,0.028556044590981978,0.9547621379476833,0.515953245233846
0.09585302973354648,0.03094689068504154,0.9563882238903879,0.7829916792256537
0.0996455223141634,0.037498638437700786,0.4128843494107557,0.6908174719077653
0.21153403889415878,0.05142447974804637,0.6674129293438233,0.4738658387491562
0.052289586500344445,0.022231439015213645,0.3063969683259933,0.3460549466126538
0.11222987687327277,0.028392242897426284,0.4475762140058317,0.04587033356663328
0.10846138297382935,0.03965134692630467,0.4277167658684158,0.9974336787786315
0.14905274435005278,0.02731863775979357,0.7454220534216967,0.08403663751102042
0.0800753745406655,0.01656351587097981,0.09448263138634405,0.32280434695930427
0.15328229055602483,0.03306963655784649,0.8942146478189439,0.3556614378504289
0.07329546066540789,0.015847757549041067,0.5067228911919494,0.8445913074076641
0.17899538600625942,0.035461462518050824,0.15621992134051177,0.31425320360151743
0.07093458904668833,0.020694820846915818,0.2800433428359326,0.552522408779297
0.1622145672707744,0.05428841988560826,0.7618901168913502,0.07288460418095866
0.1597128404028373,0.027959668624041027,0.1356978544287214,0.36184790138659606
0.1763443877086646,0.034053711044161945,0.8784532579751118,0.5001380751196357
0.14514183310884035,0.03456447373401316,0.6928498234867698,0.6979797582405537
0.14317300740364866,0.032489574042477286,0.9645024945646414,0.44512580729468965
0.33209290670970104,0.05956708470877439,0.40405236854069426,0.35939162472151265
0.17882495402986384,0.042270830365088385,0.5809411668828461,0.8744867967954618
0.15351388460168397,0.05450701195061339,0.014786688670960224,0.946937229800984
0.08300292331616577,0.013956310727776453,0.7347674981911342,0.3189793720139764
0.05429843087959034,0.03668400845860224,0.4378953815120513,0.4609301228941982
0.09686887203323243,0.02496652554335903,0.5738740506946021,0.1704251771554678
0.10501127534318742,0.047915813669742756,0.2501156218767113,0.0900887062976391
0.12536233480529094,0.03649416598553112,0.934847892880379,0.6832606824107814
0.04226607390255104,0.034870769986385663,0.1422790563284665,0.020963682817465856
0.1089953612890637,0.03075400450417358,0.6783645876870286,0.8299156389897263
0.1803295153671907,0.03974747848115223,0.2784050000314552,0.05749503126499922
0.09354078876465026,0.01971965191478626,0.4608443076212636,0.32866141878805333
0.12797512544972534,0.025225236467535793,0.9112413108614882,0.5085951653136713
0.09391987212012116,0.03598824967094779,0.9092318967634994,0.05863171439027692
0.1334953590023258,0.03473492977719256,0.6436558943244017,0.2546781493561292
0.08644538720187545,0.03617368446024572,0.9199497870072092,0.6745721677725518
0.057073238540825744,0.012476244185192137,0.17400878964778344,0.3113193698582414
0.034144642158780374,0.018368648055496605,0.9770853274915472,0.499251114644818
0.09706511276909004,0.028593931971872842,0.7163004895809574,0.9525621183074533
0.16691162969746798,0.03205501741192654,0.31446754823916245,0.9659642512063573
0.14930060122812927,0.032620690046530086,0.20689182705542264,0.04405176685204959
0.09507534255827169,0.04496746300244234,0.12801091628527705,0.6622688021801465
0.11663316074782164,0.029181583755037932,0.5921801144301289,0.27092648791503116
0.09592776893558477,0.023495322211727045,0.5300603070446127,0.7050785399452868
0.10920147999424383,0.038931884127749276,0.1889116053756349,0.20704013175162495
0.09288952897567378,0.043222155103635786,0.7659610937220382,0.08764506182422993
0.08269581997242945,0.042930808693984905,0.0596800332551779,0.8811853925371271
0.16312588718890436,0.03303412513004213,0.7224454391659252,0.7873747357279479
0.24962227915163365,0.046002230850128834,0.9462439067228813,0.6500033534608716
0.039620141786806534,0.03340694909981925,0.9527609147800751,0.47780426601093207
0.1075476253053447,0.027618827874229146,0.9864207366681101,0.8027275009395953
0.15054181782800882,0.04105889063363263,0.8171449056789457,0.5072277966250401
0.09216546547413365,0.021467989089125124,0.9710072408047689,0.7570603507422483
0.12568198852936857,0.03756571324646993,0.927284729968635,0.36620420939772425
0.1627417037924922,0.033339608941807625,0.2732535615418181,0.6912133507020336
0.030438116604568546,0.0136467646873276,0.12373280313179558,0.6149371771094356
0.11234978117266536,0.03124725607687101,0.7318587901345267,0.5938883183727064
0.04182179652590128,0.022917657977283096,0.37215402785866225,0.43141643523757855
0.08748590383132573,0.014900604890514191,0.17037880509630088,0.5003682781973169
0.08123101944369436,0.034277649343126645,0.5256550909483788,0.6296815961000214
0.18580197564159698,0.05552037064919614,0.9103193685151416,0.17664298962080083
0.09878062977768741,0.03298605333867021,0.8392774464301158,0.08186186456248257
0.17344933660950673,0.042709102884975855,0.2358293034341451,0.8301549629104635
-0.011558691205613593,-0.0021774386075414653,0.40329512376388166,0.48698154279078576
0.15400578223740935,0.02668258549223781,0.7160583654325945,0.47257592199148746
0.12476900001694605,0.023449936188609664,0.3020036547531475,0.03743015571228614
0.10500446684655947,0.020214234571370504,0.0788926683356106,0.27368969956473577
0.034182400694892666,0.01933827182795978,0.8012931607672485,0.8319179460899503
0.2992616793533153,0.05088895436797311,0.5000549317358498,0.7957342116140567
0.05077834341663232,0.01307298597317547,0.49363792888976343,0.3593555270191888
0.17732387503106006,0.03619761009303932,0.6766074756723583,0.9684533927323522
0.018942043173144872,0.018221542326249934,0.3955308281038201,0.9783295713068995
0.10902601688553382,0.05304292638479833,0.19881921113310608,0.9156945647097674
0.04566738999794837,0.040873652538159735,0.0627309728981551,0.9324974600909066
0.1275869588666801,0.02764927576130402,0.7821579893853766,0.9212967775319593
0.1536421829770422,0.05958000905140983,0.1622187824324145,0.05377808806714357
0.16587616904744618,0.035484182738775884,0.43407661758810157,0.8531906115223302
0.03386966185293468,0.0272008287532271,0.6741146927802485,0.5902055884649742
0.10756388230509491,0.02242598350171479,0.36671444277398413,0.7271997202924072
0.06705166540441505,0.03179716346446465,0.6708273511502209,0.8847357253359607
0.07797384892005013,0.04496543465724011,0.5942765458001765,0.8235325352397116
0.17648867779907404,0.04427699361635231,0.9999830461057055,0.446359330382308
0.21576414737433874,0.03717419488294923,0.8408585540690949,0.8153542508951331
0.06564755284081605,0.045171545990560655,0.9712389659409866,0.06054530291136795
0.08689383850338393,0.029626985025604586,0.9833755547680603,0.6502764196533489
0.02746763600416473,0.014839608058972897,0.19692621411997924,0.2563335864999631
0.12092961167099492,0.022283205881954767,0.23147468702119534,0.2468137201246623
0.2448220986985169,0.045841181061020156,0.6632524340281917,0.9252358246644687
0.07475824368599585,0.01276040491933399,0.25177576613770514,0.9884652258755349
0.12087572038237497,0.03571015389655296,0.08790099133052842,0.1782204433173783
0.11313449464360029,0.03945500639983625,0.34776197592379166,0.5302218110716711
0.10393317737427915,0.02528071746628023,0.27064300397763463,0.8157839791413436
0.13913887967479474,0.033244770764703176,0.3686367394278677,0.5138582910479335
0.03838339290292726,0.03358517593220721,0.6664672521515008,0.04425799932336938
0.12540912023797374,0.036221112474705726,0.7581926984872306,0.3065211298767757
0.18142201752602227,0.043528735078469764,0.5408552480472669,0.8937475554874968
0.13769686982838095,0.023726402392612443,0.9731406464342575,0.12847348119372348
0.15152333996385473,0.03447604401501997,0.8965314055886189,0.931737242996759
0.058473269280193856,0.04456317687414591,0.7763954484501123,0.5598416660491484
0.08746001157311589,0.04397086449677452,0.4610563056297924,0.6087634222924856
0.11658507870580706,0.032399295546119616,0.18644145442817128,0.2737525555052871
0.06299452487164446,0.033402377228085235,0.5017758788683697,0.8667306365988975
0.10645371623960212,0.02543052310532153,0.8549033715613539,0.48452342127018677
0.1309315899345944,0.03542865586510695,0.17737534887294915,0.7588117577538196
0.04409633776142292,0.01782129232913615,0.546333861643592,0.8669445537410485
0.15472396379546693,0.03304815123102677,0.059116166595238884,0.4995787125143214
0.05775726830397153,0.014023671477334292,0.17076249498535423,0.881223374890988
0.07239431870059672,0.029415472760606277,0.9593745849792547,0.23325024070805278
0.08169924517107979,0.02442611342435177,0.08051961259260787,0.7963676306014332
0.18108774781739528,0.051608141958231976,0.7257104554724566,0.9158864857715834
0.2272208545016236,0.0382774520579543,0.8121074588325445,0.9893454525704558
0.12384879856061957,0.02925253928582321,0.4564909215311852,0.8391997152012347
0.11074774464563525,0.033886062095404346,0.43685836558097146,0.6665533636516445
0.27817714003994626,0.06318109232083872,0.4870324895031949,0.19846637861625072
0.03711456052537578,0.01661731343895034,0.8100159059538987,0.6434385389643095
0.14718671600832506,0.02748153689697293,0.5885143149615707,0.587422892254226
0.05046730336407955,0.02120904025871132,0.052032099455354475,0.8652588368117937
0.25831028821128743,0.04413614943312679,0.15467439382286252,0.6877387037119632
0.04065282288411351,0.01741290941851166,0.7124886698504621,0.023130105526087297
0.13087087768818084,0.04136689313365506,0.8050824140854811,0.497299329709316
0.1014603407870176,0.03685638225494787,0.030103890661331678,0.08164344093051601
0.10197488837640525,0.024854729638797438,0.17680516144404745,0.3355908539489241
0.019998684430808118,0.01504216139111891,0.47272313685706124,0.9164011303367691
0.04703557736464963,0.02654460177152081,0.8113871415840397,0.9126621499875681
0.055876132768846065,0.026037989217124,0.644529183404182,0.4129485840932504
0.1557956362983895,0.04991333931409869,0.6335444805207976,0.24223285050719479
0.11363541446926372,0.031989767473493566,0.8953992103772416,0.16390616045292816
0.04910450989766656,0.045724623675490184,0.8900810697199731,0.63374059367955
0.07306970893617508,0.02537858084478157,0.7223667904918335,0.07885091006175371
0.2443355623144888,0.04481170374300441,0.6916399466590505,0.7445328200555807
0.0484481273020533,0.031059880138573553,0.9999769942202523,0.8462995794929501
0.10438684371110145,0.028579488555930458,0.19771557355826952,0.908752918444189
0.04868947850921059,0.025063410565227068,0.4350556697235617,0.4069882005283185
0.04570035725768345,0.01973021720157726,0.5271223119781749,0.257589899199718
0.09994543563716493,0.024182619236437875,0.4601826821948394,0.9962981379045265
0.12495466756833301,0.02111824629388102,0.4282227515505398,0.8918921413111218
0.13939920208133172,0.03509088041843891,0.957193044366151,0.5340475053637938
0.07837773831092573,0.034351556207569196,0.3396563729754293,0.6399114618936189
0.23745082254249247,0.039802329708622936,0.5970666457128339,0.044728801755717584
0.1942630041950996,0.040130308088802406,0.42951235869484083,0.47154075717964883
0.09722858484405565,0.024635904098903406,0.6651629317089649,0.6479220374814084
0.13381784696445345,0.03887991168883691,0.711372649690118,0.45478788081231214
0.12759246528289744,0.0215101044509033,0.8360189568210817,0.6224242443738507
0.21047070496767392,0.03525724127585452,0.8038408084504364,0.4371520113581413
0.08183844190070921,0.03190485174574503,0.12464628166485292,0.8513598446743964
0.07817338337049963,0.04781754534653218,0.46776865056567674,0.5204241788439165
0.0942644050871721,0.03482526112622379,0.8993733638372184,0.7814224541407994
0.029310832217794236,0.006151293542614941,0.41888635312517497,0.42988218768180686
0.22119961569128763,0.04097602542435857,0.8911918215154142,0.8891150385289182
0.15242493079303576,0.026718231209288793,0.5202706431214714,0.48140417892911047
0.10178867752446892,0.020743396389716673,0.9237349368169139,0.5904341272150543
0.12863406514974682,0.03486197762672788,0.13820647051221002,0.7842391767581142
0.03420678291746403,0.01825634330386404,0.6735207677071942,0.7055908213132965
0.07437097966275337,0.028258891478362726,0.6124958334938206,0.2693369958692764
0.11783682822804396,0.021670090062879586,0.3315462421565336,0.645927327512977
0.21252936316521664,0.05197457331739565,0.26406675601224094,0.26836409582691245
0.06128705112618742,0.022179965545752175,0.5418744347863576,0.9742323717931793
0.0399647577155215,0.03627779650739906,0.575151134536677,0.745587512923329
0.24125546899110886,0.04470575528084691,0.4939477913447944,0.7407017622520436
0.1413395410968211,0.03701632198165354,0.4741769641001665,0.5200642740213418
0.13270424518405094,0.04429861233626749,0.4994854837366445,0.19424887255418188
0.0681143252429537,0.030986271023617624,0.41045347970254664,0.13433582068887917
0.09680309131532278,0.038101517996593504,0.7095053034048845,0.6232916092246922
0.0460596937812504,0.01714786741513771,0.9551065776576306,0.25532495639507224
0.1820358746769769,0.04139955412182659,0.3876928108820984,0.38279616740867684
0.11500488046792817,0.035674430399553224,0.6312603258892753,0.006732169883861494
0.08606852623585395,0.04140988823318551,0.3716956364173387,0.42298312662639437
0.06670909534757785,0.024943355084573918,0.8216018771747868,0.379893924524213
0.18552056124714572,0.03602845906586233,0.07168999435829315,0.9857068305067541
0.15156973281210329,0.04584774662584346,0.5694321723244478,0.050443324064368245
0.06363432799593094,0.03388724408166837,0.2727311121731716,0.372020747255813
0.12488223690663713,0.02295515640409158,0.8289606496485613,0.4443176280197565
0.08858341932976253,0.03489296875913618,0.6684779363011946,0.06874701190951926
0.09144769594422189,0.042138456163861054,0.2719356083454514,0.7214428695375489
0.06997478282307057,0.023709545863361527,0.3854408520015097,0.43930606876330225
0.1912257361106856,0.040040761129657335,0.0559073581055094,0.942997624957162
0.1999738492760433,0.03359492837160402,0.36419317481879376,0.17989390344346423
0.1616439636404992,0.036351958077020824,0.4612661670496807,0.6478660327087932
0.035597369876850894,0.03353025550221022,0.4206044268410033,0.17588989242600628
0.07094398553421878,0.02407633243291131,0.8950985685048448,0.8618118306681037
0.15452056745217976,0.033727533809198476,0.8196925601619947,0.6536363463686677
0.1790205016576098,0.03234075142687842,0.5990653787364569,0.29861665381447955
0.08173785340452785,0.04551768167858811,0.17470007785881125,0.7083976099208513
0.14395101185118853,0.05224088763559866,0.1990688769802067,0.31862708086059643
0.17342435493307531,0.030808288101691575,0.463753213691543,0.454514668074276
0.06197002474522422,0.024254292879623288,0.8753368806259865,0.25299989158060354
0.18062751177448325,0.044570821259614576,0.2466690650269261,0.801404433550647
0.0304249211881181,0.02910823102932096,0.8990740646126771,0.40098262678072105
0.26929413092837773,0.05565075871634441,0.28141136482735507,0.6738626380774019
0.034963008010877504,0.022684238012723568,0.46819415454275304,0.221457219273141
0.06788622499049317,0.04601665378337455,0.9694092218532204,0.3577768593215144
0.12148497134503751,0.020721554204501485,0.9797802630223821,0.04785921092628764
0.06761481238695534,0.041478574172154115,0.7974451850993101,0.3566233116957901
0.12310236059975546,0.023594052833271484,0.4600356718993007,0.13472377628798893
0.09712533824730828,0.03622360888073437,0.05063125907971833,0.25657816684505086
0.1291307736674746,0.024514830904867953,0.03538844629170412,0.4526245631325754
0.061907846709144725,0.031056580117485643,0.6464956285515384,0.787022357302818
0.13947199122747933,0.042739421325809,0.7892138393928325,0.016008457326225245
0.0731892024757813,0.03233852455435882,0.8344453614590721,0.7969304202963432
0.046560823739255,0.02897517051690836,0.06931102177952819,0.9562865945079693
0.12941494522554675,0.04806457901564412,0.20372112098503936,0.856553986781225
0.035832432735863486,0.025359876485348043,0.38474277215564845,0.5602705521641301
0.03772459178796265,0.025132235989383675,0.3860768617309387,0.4320363887530778
0.05649096758947997,0.051994069190318425,0.7029205960389602,0.7830641976003843
0.05562883856661479,0.0396899080854522,0.9032704986178299,0.5022772358690791
0.23921242141855123,0.05025106584792312,0.33889307866657103,0.4237593044466361
0.0974890823875258,0.03447373104113977,0.19075308084788833,0.22712173070257669
0.07301199132567336,0.01684168067736845,0.3426465961596832,0.17832508904051037
0.10118648283433553,0.020889235146538253,0.11148817520709908,0.48285590225903563
0.075598251206773,0.03751843286227878,0.8433722213910463,0.36448437588473404
0.19352807379361772,0.03878509886649938,0.9141807003468208,0.516667639576943
0.14136191186648853,0.026937179616620475,0.16708651211044223,0.04758843381544797
0.27179144146137535,0.05625285894797596,0.4843677147759864,0.6162827155662269
0.060336727700549105,0.03703788384849361,0.2011595127402599,0.4535822852306166
0.20798650945154373,0.03747077593958742,0.5367277817140546,0.9411367790629325
0.20087110023117863,0.03518840925364263,0.8744896384463838,0.13610031773771125
0.04400138556884901,0.03111667038609705,0.3193793670208601,0.36741808873637427
0.11618178802711622,0.027992378288704566,0.22325281393537932,0.12951609578859902
0.09647088106976935,0.04133625097455401,0.08751718462529035,0.40166515126539815
0.018050085320792157,0.017041325890680855,0.12418848269670024,0.5986208129566333
0.05781776294807442,0.04258289232326551,0.58437175547533,0.7369435815352654
0.19370682887534474,0.03917387055830177,0.4409611351893342,0.7313324269504194
0.05124089417067556,0.031023162967941376,0.6079828505005322,0.8266516786301993
0.079505235253726,0.02202220266095,0.8227565380366182,0.2209966076369957
0.08939612780405025,0.025528921795058685,0.17794405751473186,0.4849701853078191
0.13595209203167705,0.02860048154072109,0.779663229669314,0.7456117374137397
0.028117916704838233,0.012845218580430265,0.5849856147336164,0.2728243021929425
0.03763479772376989,0.02506112954922359,0.5505193320186434,0.7768410972834457
0.06718525467089673,0.030465100366168504,0.7961708602277041,0.7378772031501787
0.20415521417354657,0.0423943973856906,0.47602195345019427,0.34055221756834586
0.16714021860536735,0.04776594936227847,0.14286497241042706,0.8442265222508437
0.2262151729115248,0.04593272745161194,0.10790483324176059,0.8198060039481191
0.13021431342178558,0.022772461476507265,0.4295957930638805,0.7742000957049636
0.10077620242348921,0.04224281637159369,0.28442888420458046,0.04839142265414487
0.1750833325009923,0.03238073146544638,0.10627405183910188,0.7934466299178051
0.043791060574899385,0.020054425294326224,0.16402721776126383,0.07298283481731693
0.18701173765783288,0.043519461503490495,0.05464620955585675,0.8058919241858044
0.22028926959607756,0.037772172749814516,0.8073779382649133,0.8135194113659987
0.15852445047474958,0.029634322279914034,0.9734971124757628,0.9475058850054118
0.03468658594728212,0.012145670679485597,0.45338709828998314,0.3778011341330251
0.09782008276436667,0.036219723534270463,0.8019379920575638,0.9904265456651786
0.302564596764426,0.05050260929041962,0.5412353814446496,0.21350597201152588
0.11681437591350957,0.032376564788679466,0.23805666183464014,0.20152694650425895
0.16934676765480658,0.034785511251978596,0.5802112896956679,0.2767322259338464
0.08409041025583011,0.032252094627133805,0.4130989370266951,0.9548918704891625
0.0725361141964926,0.03589412954552323,0.9810960006134424,0.6315112087582009
0.06286402636009392,0.045856514485514505,0.806665622112291,0.9114936985905271
0.15822552026842102,0.026841616816654958,0.613819321475253,0.21322739624633724
0.014228841600053034,0.013363090506031749,0.843324097550616,0.4546902659040114
0.10284719521740833,0.031025780286403997,0.07970210225519991,0.5436612048432841
0.0669842538629145,0.02477182230434196,0.757186525259183,0.7979423387968306
0.09950119958697157,0.03887210195253328,0.7088749208045627,0.08182324332946878
0.17786471312081234,0.04700972439423905,0.783231123699161,0.9886938861016438
0.024500317657859587,0.02375576510863109,0.9278680538047178,0.33056680366205404
0.074476275810617,0.023895459578199205,0.592074580228229,0.6454806255302497
0.06763581034577532,0.011512460750589516,0.016436728147023683,0.2592846853789439
0.2575498888227376,0.047748215028638505,0.17486190559170567,0.6201981924292382
0.11519679307401663,0.0317589510233318,0.6386036389656535,0.11939497435718782
0.17342352740887176,0.045578572075191906,0.11267445203835968,0.8414037310225345
0.06498726592368927,0.05404029550951907,0.6062861632772619,0.9309412829078474
0.09557897791263391,0.022843221459197594,0.8485805491443768,0.45125785709773436
0.08245412924520765,0.017135298081806125,0.1975598865932019,0.70607872456175
0.17201137720844567,0.03657989051348025,0.1591580171789072,0.7485014763289565
0.08405420117458713,0.016181762419860992,0.44979040952271443,0.8921168167377103
0.12752691285659473,0.023631800577727874,0.931898434457923,0.038249059248212314
0.1344416562446944,0.043287014625371524,0.3501963960204293,0.7299280876972707
0.12028122311659259,0.04215834429635293,0.3568268162846989,0.9179469366972731
0.22470743858401737,0.052181752842804234,0.216906972977427,0.8373722751827909
0.05007990058474833,0.021885520231174897,0.05638568168177316,0.6050343824809014
0.10686081834563517,0.03732708742766246,0.9369289109629252,0.25389917679865115
0.05627551794038834,0.024684110098103555,0.05799758926483922,0.7374923789573349
0.041998727161950605,0.03469396786887244,0.5510369061854699,0.22940282860081018
0.11704758407727107,0.02623774643695584,0.151638573557067,0.2503682869103132
0.16259656211371432,0.028312275161335068,0.9338377454419856,0.8879700297902177
0.08505228652534069,0.031447850175138445,0.6268119523577215,0.47197797930438656
0.1074390441335522,0.031150111436475426,0.21223475673470094,0.6681958090859901
0.08162432014719215,0.03463295177015174,0.8843696344347513,0.3276859608700581
0.12043696679703027,0.020116651080080386,0.36628688071141025,0.21345803495081916
0.11227471261689453,0.02723769525680251,0.31948002465972947,0.03841876114655063
0.0349647309476429,0.03384711268117412,0.48197067711588304,0.012658423975951849
0.06319283156577862,0.03880798243704568,0.45456002362192593,0.4101256215176837
0.11461679199875466,0.02336805077773283,0.1899432902180591,0.39567029354547034
0.14997413889656863,0.027258115156970845,0.42927615124716745,0.21935143010615576
0.03957510186717804,0.03563210972580912,0.7088269661958415,0.3348934022357667
0.15276905488820766,0.031909925973272635,0.942114322911507,0.12470802012451276
0.14461984243080578,0.03782911264309134,0.8801552154915185,0.17641521911077584
0.049721269919858146,0.03600521931444746,0.869068734135415,0.5497535831513273
0.08515575713725022,0.039493706529065954,0.13747461725760368,0.935831199693351
0.1872938940878422,0.04982239078031597,0.1569853716514631,0.5213785286732828
0.2023872065868653,0.03653796693020554,0.24839240701348964,0.02117438306940711
0.17378715068244543,0.04803973755635712,0.2553742163854217,0.6512218277433109
0.0893107383606145,0.018915838922235848,0.37183420480012175,0.2054887668308154
0.21670277437846538,0.043933154545796244,0.3845001610126918,0.32371065052621373
0.011889299785624571,0.005863139209854932,0.5055984654142616,0.8223020736010231
0.07507794990653989,0.03294803973177085,0.8413852797188128,0.16216612724356227
0.15314534035948832,0.03299606852027995,0.2886894979699617,0.36230094013287795
0.22131095691973696,0.04545499827083113,0.911469376418248,0.3377826324258624
0.10075766018028942,0.0170300742206675,0.992011533538483,0.4569536939653388
0.08233039164500552,0.031397788822103284,0.41853768726293283,0.11886305173848266
0.12178016785022001,0.0229571769008158,0.8504013688494032,0.9595314894420311
0.0993480865261606,0.037525708406931944,0.9602171681109065,0.028722802993096153
0.1135881164158799,0.04463911115556929,0.4988898642746904,0.17787557171616775
0.1391522453829032,0.026660898671035767,0.07339751304794984,0.0448276609671
0.08102590958004953,0.023024575588658405,0.6056922223873421,0.9364057099943557
0.21966041872591496,0.04677375285634214,0.08811247435124403,0.3637972237904932
0.12503862386574136,0.02658234873226071,0.6441782829954518,0.7424255533472066
0.043348664756249794,0.015179389876273118,0.6998647598122751,0.11167710247160823
0.13284562206806422,0.03625716472728174,0.18549805596568403,0.271412540831654
0.05821732882610667,0.046799409362832216,0.23169920950666179,0.9900424229452703
0.06844035485133627,0.023367186173632842,0.586121423283544,0.7960170360434664
0.11002004701999023,0.027100105354469953,0.946137666237529,0.8438319799625573
0.1386615627520736,0.038411412039962546,0.9314198800457145,0.5672474039987184
0.056877187943922616,0.03202000995321278,0.14063895952099992,0.02066126623082054
0.06105533705297701,0.04182728090510497,0.31368593268312117,0.8512992013983347
0.09233130960397287,0.023640383446788808,0.4596479500856324,0.5694077736671673
0.05985661124861335,0.03319836894809264,0.09152031538793748,0.49851576468247316
0.1396334828991336,0.0359663222935059,0.6844070127975347,0.8916721085599915
0.0372858497212018,0.028944235236816652,0.8687507908807862,0.7740492448030536
0.08068693550325788,0.041503835988117986,0.1636502012219765,0.662520128886432
0.03312889411174984,0.029268583329148813,0.4739325845696394,0.8232241402535225
0.047298916185058805,0.03531197487134273,0.8928363369110452,0.8156516964533312
0.06984206524533107,0.03698555373580899,0.778493317730619,0.8519453302772998
